Level,User Count,Play Count,Start Moves,Win Count,Win No Booster Count,Win Extra Moves,Win Merged RB,Win Garage SCs,Win Booster SCs,Win Moves,Win Moves Range,Win No Booster Moves,Win No Booster Moves Range,Win Scores,Win Scores Range,Win No Booster Scores,Win No Booster Scores Range,Win Time,Lose Moves,Lose Moves Range,Lose Time,Lose Rate (%),Lose No Booster Rate (%),Used Coins,Win Used Coins
829,14,161,18,14,5,5,3,18_2_4,6_4_10,15,[9_19] (1_2),15,[12_19] (1_1),4678,[3395_5310],4792,[4260_5145],100,18,[6_18] (1_143),110,91.30,96.89,157,149
830,14,18,20,14,14,20,1,23_0_2,1_0_0,18,[11_34] (1_1),18,[11_34] (1_1),3882,[2880_4805],3882,[2880_4805],118,20,[20_20] (4_4),102,22.22,22.22,71,71
831,14,104,30,14,8,55,4,27_9_7,13_3_5,32,[20_59] (1_1),33,[22_59] (1_1),6961,[6020_8205],7019,[6020_7915],243,29,[11_45] (1_1),186,86.54,92.31,378,287
832,14,17,22,14,13,5,0,21_1_2,14_5_1,20,[15_36] (1_1),20,[15_22] (1_4),5270,[4650_5975],5262,[4650_5975],147,22,[22_22] (3_3),119,17.65,23.53,121,121
833,14,16,18,14,14,10,3,16_1_1,3_0_0,15,[10_22] (1_1),15,[10_22] (1_1),4006,[3130_4760],4006,[3130_4760],114,18,[18_18] (2_2),140,12.50,12.50,33,33
834,14,173,12,13,8,35,13,14_0_1,12_3_6,14,[10_22] (1_1),14,[12_22] (5_1),3168,[2250_4250],2950,[2250_4050],132,12,[12_17] (159_1),90,92.49,95.38,222,213
835,14,28,20,13,8,15,3,18_3_2,6_14_1,19,[14_34] (1_1),19,[14_25] (1_1),3530,[3150_4150],3530,[3150_4150],131,20,[20_25] (14_1),100,53.57,71.43,177,168
836,15,77,28,15,9,45,8,30_4_7,11_5_4,31,[26_39] (1_1),31,[26_38] (1_1),4549,[3915_5305],4416,[3915_4955],174,28,[28_28] (62_62),133,80.52,88.31,238,233
837,15,55,20,15,5,15,15,12_9_4,6_8_12,18,[13_25] (1_1),19,[15_23] (1_1),4793,[4015_5790],4577,[4015_5045],159,19,[14_20] (1_35),133,72.73,90.91,237,220
838,15,57,20,14,7,25,14,17_4_6,7_9_2,21,[15_30] (1_1),23,[18_30] (3_1),5079,[4745_5745],5153,[4870_5745],168,20,[4_20] (1_42),126,75.44,87.72,176,168
839,16,222,25,15,6,90,6,9_17_5,7_10_0,30,[23_51] (1_1),30,[26_38] (1_1),3246,[2705_3870],3430,[2705_3870],160,25,[0_30] (1_2),115,93.24,97.30,431,396
840,15,38,20,14,10,25,9,15_3_3,10_3_1,21,[14_28] (1_1),21,[14_25] (1_2),4594,[3775_5760],4550,[3775_5760],144,20,[20_20] (24_24),154,63.16,73.68,124,124
841,15,20,25,15,12,5,1,14_7_5,2_3_0,23,[19_30] (2_1),23,[19_30] (2_1),3192,[2400_3805],3252,[2400_3805],126,25,[25_25] (5_5),190,25.00,40.00,40,40
842,17,79,15,17,12,25,2,9_3_9,2_6_2,15,[12_21] (2_1),15,[12_21] (2_1),3714,[3260_4615],3675,[3260_4615],113,15,[15_20] (61_1),107,78.48,84.81,131,122
843,16,63,20,16,8,35,3,10_9_6,9_11_2,21,[16_27] (1_1),21,[19_25] (2_2),3913,[2750_4700],3714,[2940_4225],140,20,[20_20] (47_47),108,74.60,87.30,209,209
844,17,51,25,15,10,35,2,20_4_6,10_3_4,25,[15_31] (1_1),25,[15_31] (1_1),6454,[5475_7730],6384,[5475_7730],149,25,[25_25] (36_36),136,70.59,80.39,176,176
845,17,126,20,16,11,35,7,14_7_8,9_5_4,22,[17_31] (2_1),22,[17_31] (2_1),5822,[5460_6275],5767,[5460_6200],156,20,[19_25] (1_3),141,87.30,91.27,237,184
846,15,321,20,13,3,75,2,1_5_6,3_0_12,25,[16_41] (1_1),31,[19_41] (1_1),3907,[3155_4725],4473,[4040_4700],146,20,[6_25] (1_2),97,95.95,99.07,410,367
847,13,25,20,13,9,30,0,14_5_5,3_3_1,21,[14_27] (1_1),21,[14_27] (1_1),5037,[4605_5860],5164,[4605_5860],133,20,[20_20] (12_12),130,48.00,64.00,108,108
848,13,25,20,12,6,0,1,3_7_7,18_7_1,17,[8_20] (1_4),17,[8_20] (1_2),4257,[2985_6835],4571,[3390_6835],108,19,[11_20] (1_12),90,52.00,76.00,145,145
849,14,53,25,14,9,35,8,16_9_5,15_7_3,26,[17_42] (1_1),26,[17_27] (1_2),3564,[2855_4585],3608,[2855_4585],177,25,[15_35] (1_1),149,73.58,83.02,278,230
850,13,29,20,13,9,55,1,7_12_7,9_2_2,24,[19_36] (4_1),25,[19_36] (1_1),3374,[2655_3950],3393,[2655_3950],121,20,[20_20] (16_16),100,55.17,68.97,229,224
851,13,22,16,13,12,10,0,5_10_4,12_0_1,16,[10_24] (1_1),16,[10_24] (1_1),4181,[3700_5150],4208,[3700_5150],108,16,[16_16] (9_9),86,40.91,45.45,86,86
852,13,34,25,13,9,30,1,3_13_6,12_3_9,26,[21_38] (4_1),26,[21_29] (3_1),3668,[2815_4365],3589,[2815_4365],202,25,[25_30] (20_1),149,61.76,73.53,247,220
853,14,14,20,14,14,0,16,20_4_1,0,9,[4_15] (1_1),9,[4_15] (1_1),6265,[4835_7360],6265,[4835_7360],76,,,,,,0,0
854,15,50,20,16,13,10,3,18_4_2,7_0_3,17,[8_28] (1_1),17,[10_28] (1_1),4810,[3800_7100],4693,[3800_6000],153,20,[20_20] (34_34),174,68.00,74.00,97,87
855,14,30,23,12,7,5,1,20_1_0,7_5_1,22,[19_26] (2_2),22,[19_26] (2_1),5231,[4700_6150],5205,[4700_5790],155,22,[8_23] (1_17),118,60.00,76.67,87,87
856,12,16,25,12,6,0,6,17_4_4,1_8_1,20,[12_25] (1_1),20,[15_25] (1_1),7066,[5710_8770],6913,[5710_7920],156,23,[16_25] (1_3),183,25.00,62.50,66,66
857,13,18,12,13,13,0,1,11_0_1,0,9,[8_11] (1_1),9,[8_11] (1_1),2511,[2200_2800],2511,[2200_2800],64,12,[12_12] (5_5),69,27.78,27.78,0,0
858,12,29,28,10,7,25,3,9_7_0,9_2_4,29,[26_34] (3_1),30,[26_34] (1_1),6036,[4805_7175],5807,[4805_7155],253,28,[28_33] (18_1),192,65.52,75.86,155,136
859,10,10,20,10,10,0,0,17_1_1,0,18,[13_20] (1_4),18,[13_20] (1_4),4662,[4250_5700],4662,[4250_5700],95,,,,,,0,0
860,11,12,20,11,11,5,8,12_5_4,2_0_0,16,[11_23] (1_1),16,[11_23] (1_1),4590,[3685_5495],4590,[3685_5495],116,17,[17_17] (1_1),115,8.33,8.33,19,19
861,10,19,20,10,9,10,2,4_5_6,4_3_0,20,[16_25] (1_1),20,[16_25] (1_1),3287,[2735_3880],3288,[2735_3880],129,20,[20_20] (9_9),120,47.37,52.63,58,58
862,11,16,25,11,5,0,1,17_3_2,6_1_10,23,[16_28] (1_1),23,[22_25] (1_1),3819,[3250_5205],3706,[3250_3950],150,25,[25_25] (5_5),143,31.25,68.75,126,119
863,11,31,18,11,8,10,2,6_11_5,6_3_3,17,[13_23] (2_1),17,[13_23] (1_1),4480,[3550_5700],4318,[3600_5350],117,18,[11_18] (1_19),109,64.52,74.19,98,93
864,12,31,20,12,3,20,4,3_9_3,2_8_15,17,[9_29] (1_1),17,[14_15] (2_1),6034,[3800_7460],6392,[6105_6720],144,19,[13_20] (1_16),104,61.29,90.32,277,235
865,15,100,20,12,7,75,22,5_9_4,8_5_16,25,[17_64] (1_1),25,[19_21] (3_2),5881,[4950_8280],5449,[4950_6350],181,19,[0_25] (3_1),101,88.00,93.00,551,491
866,12,25,25,12,7,25,1,6_10_4,6_5_2,24,[18_33] (1_1),24,[22_27] (1_1),3570,[2515_4600],3124,[2515_3900],149,25,[25_30] (12_1),121,52.00,72.00,154,145
867,13,13,24,13,12,10,3,8_10_8,2_1_0,22,[16_25] (1_2),22,[16_25] (1_2),6223,[5390_7055],6188,[5390_7055],139,,,,,7.69,35,35
868,13,15,25,13,13,0,1,6_15_8,7_0_0,22,[15_26] (1_2),22,[15_26] (1_2),5252,[4160_6510],5252,[4160_6510],150,25,[25_25] (2_2),134,13.33,13.33,35,35
869,13,16,20,13,10,0,1,5_8_4,10_3_0,17,[13_20] (2_1),17,[13_20] (1_1),4991,[4015_6315],4890,[4015_6115],134,20,[19_20] (1_2),124,18.75,37.50,71,71
870,13,84,22,12,3,20,3,9_11_0,5_14_10,22,[18_29] (1_1),22,[20_23] (2_1),6196,[5255_8520],6175,[5440_7065],209,22,[15_37] (1_1),148,85.71,96.43,373,248
871,12,12,20,12,12,0,1,7_2_2,0,8,[6_13] (2_1),8,[6_13] (2_1),5079,[4160_5555],5079,[4160_5555],57,,,,,,0,0
872,14,16,20,14,13,5,4,5_8_4,1_2_0,16,[9_21] (1_1),16,[9_20] (1_1),4696,[3660_6015],4697,[3660_6015],95,20,[20_20] (2_2),116,12.50,18.75,27,27
873,12,26,20,12,11,10,5,17_3_4,10_0_1,19,[14_27] (2_1),19,[14_27] (2_1),6010,[5000_6610],6040,[5000_6610],144,20,[20_25] (13_1),119,53.85,57.69,95,86
874,12,13,18,12,11,0,5,2_9_3,4_1_0,14,[7_18] (1_2),14,[7_18] (1_2),3630,[2240_5140],3677,[2240_5140],93,18,[18_18] (1_1),74,7.69,15.38,27,27
875,14,24,20,13,11,15,11,8_15_3,2_3_0,18,[9_28] (1_1),18,[9_25] (1_1),5247,[4235_6815],5292,[4235_6815],137,20,[20_20] (11_11),108,45.83,54.17,67,67
876,13,15,24,13,12,5,2,3_13_7,2_1_0,19,[8_26] (1_1),19,[8_26] (1_1),4849,[3810_6910],4895,[3810_6910],119,24,[24_24] (2_2),146,13.33,20.00,31,26
877,13,35,20,12,11,5,3,21_2_4,8_1_1,20,[16_24] (1_1),20,[16_24] (1_1),5179,[4805_5730],5145,[4805_5730],136,20,[20_20] (23_23),122,65.71,68.57,79,64
878,14,25,30,13,11,30,10,20_5_2,5_1_2,31,[19_38] (1_1),32,[28_38] (3_1),4265,[3640_6040],4110,[3640_4950],141,30,[30_30] (12_12),128,48.00,56.00,127,122
879,12,17,15,12,12,0,0,0,8_0_0,12,[8_15] (2_2),12,[8_15] (2_2),4417,[3550_5950],4417,[3550_5950],87,15,[15_15] (5_5),136,29.41,29.41,70,40
880,16,58,25,17,10,65,26,30_3_4,3_1_8,27,[14_38] (1_1),29,[24_38] (2_1),5051,[4250_6600],5024,[4345_5900],143,25,[25_30] (40_1),115,70.69,82.76,324,285
881,16,81,20,15,6,30,0,17_3_8,4_6_4,20,[11_29] (1_1),22,[17_29] (1_1),5215,[4405_6580],5157,[4405_5750],140,20,[20_25] (65_1),103,81.48,92.59,184,159
882,15,18,20,15,10,30,4,16_5_4,3_7_2,17,[9_27] (1_1),17,[13_22] (1_1),4916,[4105_6055],4726,[4105_5210],121,20,[20_20] (3_3),123,16.67,44.44,152,152
883,14,19,20,15,13,0,2,16_2_3,5_3_2,16,[7_20] (1_1),16,[12_20] (1_1),4771,[3950_6405],4624,[3950_5395],99,20,[20_20] (4_4),112,21.05,31.58,75,62
884,15,34,25,15,10,10,2,25_4_11,4_5_4,23,[6_31] (1_1),25,[22_31] (2_1),4761,[3700_7755],4366,[3700_4830],155,25,[25_25] (19_19),152,55.88,70.59,114,104
885,14,37,20,14,12,30,4,14_3_3,6_2_1,21,[11_29] (1_1),22,[17_29] (1_1),3479,[2855_5250],3350,[2855_3790],157,20,[20_25] (22_1),138,62.16,67.57,125,116
886,15,46,20,15,9,15,13,19_4_4,5_7_5,19,[11_30] (1_1),20,[14_30] (1_1),5144,[4570_6240],5051,[4570_5855],136,20,[20_20] (31_31),118,67.39,80.43,150,150
887,14,17,24,15,10,15,2,20_5_6,0_3_2,23,[21_35] (3_1),23,[21_24] (2_2),4322,[3865_5380],4235,[3865_4515],144,24,[24_24] (2_2),150,11.76,41.18,94,94
888,15,25,20,15,14,5,14,13_10_3,2_1_0,17,[0_26] (1_1),17,[0_26] (1_1),5078,[4075_8075],5003,[4075_8075],115,20,[20_20] (10_10),116,40.00,44.00,33,26
889,14,76,24,13,6,25,3,12_9_4,14_13_2,25,[20_32] (1_1),25,[21_32] (1_1),5343,[4785_6230],5241,[4785_6230],186,24,[17_24] (1_62),139,82.89,92.11,243,229
890,14,23,20,14,9,15,10,16_7_3,6_5_5,18,[5_38] (1_1),18,[15_20] (1_3),5101,[4305_7185],4881,[4305_5555],158,18,[0_20] (1_8),111,39.13,60.87,162,162
891,13,23,20,12,8,10,11,12_2_4,3_0_8,18,[2_23] (1_1),19,[14_23] (1_1),6050,[5115_8875],5751,[5115_6675],153,20,[20_20] (11_11),144,47.83,65.22,100,100
892,13,45,20,13,7,45,5,17_4_2,6_9_4,21,[8_33] (1_1),21,[18_22] (1_2),4150,[3435_6030],3792,[3435_4630],165,20,[20_20] (32_32),130,71.11,84.44,263,246
893,13,19,24,12,8,0,3,19_1_2,5_1_4,22,[9_25] (1_4),23,[20_25] (1_2),5444,[4760_8045],5256,[4760_5770],147,24,[24_24] (7_7),168,36.84,57.89,90,65
894,12,38,20,12,10,25,2,16_4_3,8_2_1,21,[18_27] (3_1),22,[18_27] (2_1),5127,[4605_6315],5101,[4605_6315],151,20,[19_25] (2_1),163,68.42,73.68,132,116
895,12,22,20,12,10,15,1,12_2_0,7_1_2,19,[10_27] (1_1),20,[14_27] (1_1),5032,[3885_6425],5008,[4065_5835],129,20,[20_20] (10_10),147,45.45,54.55,86,86
896,14,42,18,13,9,20,5,13_6_1,4_5_3,18,[13_26] (1_1),18,[14_26] (1_1),4105,[3135_5095],3963,[3135_5095],137,18,[18_18] (29_29),153,69.05,78.57,133,125
897,14,69,25,13,6,10,10,21_5_1,5_3_11,24,[20_30] (1_1),24,[20_24] (1_1),4612,[4245_5585],4664,[4245_5095],188,25,[25_25] (56_56),195,81.16,91.30,175,154
898,13,34,25,11,9,15,1,12_10_1,8_1_1,26,[21_30] (1_1),26,[21_29] (1_1),3380,[2800_3850],3379,[2800_3850],141,25,[25_25] (23_23),126,67.65,73.53,82,82
899,12,44,18,11,8,15,2,0_5_6,7_1_2,18,[12_24] (1_1),18,[12_24] (1_1),3623,[2160_4850],3623,[2160_4850],110,18,[18_18] (33_33),101,75.00,81.82,85,85
900,12,44,20,12,10,15,4,4_8_2,8_2_2,19,[0_26] (1_2),19,[0_26] (1_2),4789,[3730_7750],4852,[3730_7750],145,20,[20_20] (32_32),135,72.73,77.27,97,97
901,11,12,15,11,11,0,8,2_9_3,0,10,[7_12] (1_4),10,[7_12] (1_4),5687,[5260_6305],5687,[5260_6305],90,15,[15_15] (1_1),98,8.33,8.33,0,0
902,12,40,24,11,10,5,1,8_6_5,5_1_3,22,[18_29] (2_1),22,[18_25] (2_1),4914,[4205_5605],4893,[4205_5605],149,23,[0_24] (1_28),145,72.50,75.00,86,66
903,10,17,15,10,9,10,0,8_3_0,2_1_1,12,[8_21] (1_1),12,[8_21] (1_1),4420,[3705_4965],4499,[4030_4965],124,15,[15_15] (7_7),94,41.18,47.06,43,43
904,11,30,25,10,9,20,5,14_8_3,3_3_0,26,[21_34] (1_1),26,[21_34] (1_1),7817,[7390_8555],7859,[7390_8555],186,25,[25_30] (19_1),138,66.67,70.00,90,81
905,10,80,24,10,5,15,2,9_7_4,11_8_1,26,[24_29] (5_1),26,[24_25] (4_1),4858,[4455_5765],4778,[4480_5765],189,24,[24_29] (69_1),148,87.50,93.75,160,144
906,13,38,18,13,9,25,1,14_4_5,10_4_2,19,[13_27] (1_1),20,[13_27] (1_1),3830,[3255_4755],3877,[3255_4755],136,18,[18_18] (25_25),123,65.79,76.32,161,149
907,14,84,20,12,1,40,10,14_3_3,9_11_10,22,[14_29] (1_1),22,[20_20] (1_1),4514,[4020_5365],4020,[4020_4020],208,21,[20_55] (70_1),159,85.71,98.81,510,294
908,13,46,20,11,6,40,1,10_7_4,2_6_4,22,[15_28] (1_1),22,[15_24] (1_1),4985,[4350_5555],5054,[4350_5555],159,20,[20_25] (34_1),122,76.09,86.96,184,165
909,13,121,20,12,4,50,1,15_6_1,8_7_5,24,[19_30] (2_2),24,[21_27] (1_1),4585,[4035_5365],4869,[4165_5365],180,20,[1_20] (1_108),119,90.08,96.69,260,247
910,11,140,20,10,5,85,8,18_4_2,19_7_1,29,[19_39] (1_1),33,[25_39] (1_1),5134,[4575_6625],5374,[4575_6625],197,20,[20_25] (129_1),104,92.86,96.43,438,424
911,10,11,20,10,10,0,1,13_3_1,2_0_0,18,[13_21] (1_1),18,[13_21] (1_1),5901,[5250_6930],5901,[5250_6930],120,20,[20_20] (1_1),244,9.09,9.09,25,10
912,9,23,20,9,5,35,3,11_2_2,7_4_1,22,[13_31] (1_1),22,[13_30] (1_1),5233,[4680_5990],5381,[4860_5990],146,20,[20_20] (14_14),112,60.87,78.26,154,154
913,10,86,17,7,0,30,2,7_4_1,6_16_3,22,[16_33] (2_1),22,[0_0] (0_0),3948,[3605_4865],0,[0_0],189,17,[17_17] (79_79),114,91.86,100.00,272,246
914,7,7,20,7,3,5,2,6_3_1,3_5_3,18,[12_22] (1_1),18,[12_18] (1_1),6704,[5640_8545],6883,[6120_7370],129,,,,,57.14,81,81
915,7,22,20,7,2,25,9,9_2_2,6_5_2,22,[14_26] (1_1),24,[22_26] (1_1),7489,[6845_8525],7378,[6845_7910],150,20,[20_20] (15_15),131,68.18,90.91,125,125
916,7,7,15,7,7,0,0,0_0_1,0,6,[6_8] (5_1),6,[6_8] (5_1),4100,[3895_4190],4100,[3895_4190],43,,,,,,0,0
917,7,8,17,7,7,10,0,2_4_2,1_0_0,16,[13_20] (1_1),16,[13_20] (1_1),3664,[3250_3955],3664,[3250_3955],84,17,[17_17] (1_1),114,12.50,12.50,23,23
918,7,9,22,7,5,10,6,5_6_1,3_2_0,22,[18_27] (1_1),22,[18_26] (1_1),3773,[3200_4320],3774,[3200_4320],132,22,[22_22] (2_2),112,22.22,44.44,47,47
919,7,11,19,7,7,10,0,1_5_2,3_0_0,18,[13_26] (1_1),18,[13_26] (1_1),3980,[3520_4655],3980,[3520_4655],94,19,[19_19] (4_4),93,36.36,36.36,38,33
920,7,10,24,7,6,10,0,10_1_3,0_1_0,24,[21_27] (1_1),24,[21_27] (1_1),5341,[4600_6055],5222,[4600_5610],131,24,[24_24] (3_3),124,30.00,40.00,25,25
921,8,24,21,7,6,25,2,5_4_2,7_1_0,23,[15_36] (1_1),24,[17_36] (1_1),4655,[3875_6190],4399,[3875_4880],136,21,[21_26] (16_1),104,70.83,75.00,126,117
922,6,16,14,5,4,10,1,3_1_1,9_1_0,17,[15_19] (1_1),18,[16_19] (1_1),4283,[3995_4450],4278,[3995_4450],150,14,[14_19] (10_1),84,68.75,75.00,79,70
923,6,6,25,6,5,0,5,12_0_1,0_1_0,22,[20_24] (1_1),22,[20_23] (1_1),5840,[5395_6185],5929,[5560_6185],197,,,,,16.67,7,7
924,7,8,16,7,6,5,2,3_3_4,0_0_1,14,[12_20] (1_1),14,[12_20] (1_1),3761,[3350_4200],3830,[3440_4200],143,16,[16_16] (1_1),125,12.50,25.00,17,17
925,6,8,24,6,5,5,1,5_3_2,1_0_1,22,[15_26] (1_1),22,[15_26] (1_1),5322,[4750_6465],5411,[4750_6465],272,24,[24_24] (2_2),185,25.00,37.50,22,22
926,6,13,30,6,4,25,2,5_6_5,5_2_0,33,[28_36] (1_2),33,[28_34] (1_1),7723,[7255_7900],7796,[7675_7880],235,31,[30_35] (6_1),282,53.85,69.23,93,84
927,6,6,25,6,5,5,9,8_3_2,0_0_1,23,[17_28] (1_1),23,[17_28] (1_1),6400,[5540_7500],6418,[5540_7500],198,,,,,16.67,17,17
928,6,7,21,6,6,0,0,8_1_2,1_0_0,17,[15_18] (1_3),17,[15_18] (1_3),4228,[3980_4800],4228,[3980_4800],104,21,[21_21] (1_1),189,14.29,14.29,5,5
929,6,6,22,6,3,10,3,7_1_1,3_3_1,21,[17_28] (2_1),21,[17_22] (1_1),3597,[2850_4250],3467,[2850_4250],156,,,,,50.00,71,71
930,7,17,14,7,5,30,1,8_0_0,7_0_4,18,[13_21] (1_1),19,[16_21] (1_1),2914,[2405_3635],2916,[2405_3635],113,14,[14_14] (10_10),74,58.82,70.59,127,122
931,7,13,20,7,3,0,1,9_2_2,4_9_1,20,[18_21] (1_2),20,[18_21] (1_1),5090,[4965_5280],5170,[5060_5280],138,20,[20_20] (6_6),119,46.15,76.92,88,88
932,7,13,20,7,4,0,2,8_0_0,3_1_3,19,[17_21] (1_1),20,[19_20] (1_3),4230,[3900_4550],4152,[3900_4405],105,20,[20_20] (6_6),92,46.15,69.23,46,46
933,7,9,21,7,6,0,0,7_1_2,1_0_1,20,[18_21] (1_2),20,[18_21] (1_2),3912,[3755_4200],3922,[3755_4200],103,21,[21_21] (2_2),92,22.22,33.33,13,13
934,7,10,20,6,5,15,6,8_1_1,1_2_0,20,[16_23] (1_1),20,[17_23] (1_1),5797,[5230_6140],5773,[5230_6140],148,22,[20_25] (2_2),220,40.00,50.00,108,45
935,7,9,20,8,6,15,0,7_0_0,1_1_2,19,[12_23] (1_2),20,[16_23] (1_2),3919,[3250_4900],3683,[3250_4100],152,20,[20_20] (1_1),129,11.11,33.33,56,56
936,6,9,20,6,3,0,4,8_2_1,1_2_1,18,[14_20] (1_2),18,[14_17] (1_2),5024,[4380_5720],5527,[5390_5720],132,20,[20_20] (3_3),128,33.33,66.67,27,27
937,7,10,20,7,5,10,12,7_1_3,2_2_0,16,[0_25] (1_1),16,[0_25] (1_1),4724,[3965_7350],4972,[3965_7350],132,13,[0_20] (1_2),110,30.00,50.00,42,42
938,6,27,20,6,5,25,0,8_1_1,5_0_3,24,[20_29] (2_2),24,[20_29] (2_2),3665,[3260_3970],3635,[3260_3970],158,20,[20_25] (20_1),144,77.78,81.48,114,105
939,6,8,20,6,3,5,3,4_5_2,6_1_4,18,[12_25] (1_1),18,[12_19] (1_1),4465,[3590_5450],4900,[4000_5450],174,20,[20_20] (2_2),146,25.00,62.50,80,80
940,6,7,15,7,7,5,1,3_5_0,0,13,[10_16] (1_1),13,[10_16] (1_1),3409,[2995_3750],3409,[2995_3750],79,,,,,,9,9
941,6,13,25,7,4,20,5,2_10_4,1_2_2,27,[23_35] (1_1),28,[24_35] (1_1),3173,[2840_3800],3092,[2840_3440],131,25,[25_25] (6_6),132,46.15,69.23,81,81
942,6,11,20,7,7,0,0,0_5_2,0,16,[11_20] (1_1),16,[11_20] (1_1),4421,[3610_5405],4421,[3610_5405],84,20,[20_20] (4_4),108,36.36,36.36,0,0
943,6,9,18,6,5,5,0,1_5_4,2_0_1,18,[15_21] (1_1),18,[15_21] (1_1),3449,[3060_3760],3436,[3060_3760],94,18,[18_18] (3_3),84,33.33,44.44,27,27
944,6,12,26,6,4,0,2,7_4_2,0_2_1,24,[22_26] (2_2),24,[22_26] (2_2),6092,[5410_6645],6035,[5410_6645],159,26,[26_26] (6_6),182,50.00,66.67,21,21
945,6,22,12,5,1,0,1,4_0_1,0_2_5,10,[8_11] (1_3),10,[8_8] (1_1),5154,[4405_5825],5825,[5825_5825],99,12,[12_17] (16_1),82,77.27,95.45,63,54
946,5,6,17,5,5,10,0,5_0_1,4_0_0,19,[16_26] (2_1),19,[16_26] (2_1),2668,[2510_2955],2668,[2510_2955],111,17,[17_17] (1_1),68,16.67,16.67,48,48
947,6,7,19,6,4,0,0,5_1_0,0_2_0,18,[17_19] (1_3),18,[17_19] (1_3),2558,[2400_2850],2512,[2400_2850],68,19,[19_19] (1_1),78,14.29,42.86,14,14
948,5,7,20,5,4,10,0,5_0_1,1_1_0,20,[17_23] (1_1),21,[17_23] (1_1),3041,[2400_3550],3139,[2400_3550],83,20,[20_20] (2_2),74,28.57,42.86,30,30
949,5,7,17,5,3,25,1,8_0_0,3_2_0,21,[17_24] (1_1),22,[22_22] (3_3),3978,[3700_4840],3783,[3700_3950],124,17,[17_17] (2_2),76,28.57,57.14,84,84
950,5,8,25,5,5,10,0,7_0_0,6_0_0,27,[22_32] (1_1),27,[22_32] (1_1),5486,[4615_6010],5486,[4615_6010],201,25,[25_25] (3_3),218,37.50,37.50,48,48
951,5,5,20,5,2,5,0,8_1_1,2_4_0,21,[20_24] (4_1),22,[20_24] (1_1),6248,[6020_6610],6340,[6070_6610],155,,,,,60.00,46,46
952,5,17,22,5,2,10,1,7_1_2,8_2_2,23,[16_31] (1_1),24,[16_31] (1_1),5570,[4740_6115],5870,[5625_6115],268,22,[11_27] (1_2),154,70.59,88.24,130,89
953,5,11,20,5,2,35,0,7_0_3,2_2_2,26,[18_34] (1_1),26,[18_26] (1_1),3620,[3250_4150],3325,[3250_3400],181,21,[20_25] (5_1),163,54.55,81.82,153,144
954,5,5,25,5,5,0,0,7_0_3,0,23,[19_25] (1_3),23,[19_25] (1_3),5082,[4300_6105],5082,[4300_6105],186,,,,,,0,0
955,6,12,21,5,2,10,1,2_3_3,12_2_3,24,[17_31] (1_1),26,[22_31] (1_1),4365,[3000_5800],3225,[3000_3450],148,18,[21_21] (6_6),132,58.33,83.33,116,116
956,6,15,30,5,1,0,13,13_1_1,2_7_1,26,[23_30] (1_1),26,[23_23] (1_1),9160,[8560_9900],9900,[9900_9900],212,30,[30_30] (10_10),207,66.67,93.33,70,65
957,5,9,20,5,5,0,0,3_0_2,0,18,[15_19] (1_3),18,[15_19] (1_3),3345,[2870_3955],3345,[2870_3955],97,20,[20_20] (4_4),146,44.44,44.44,0,0
958,5,5,20,5,5,0,3,6_1_2,3_0_0,18,[15_22] (1_1),18,[15_22] (1_1),5190,[4350_6200],5190,[4350_6200],117,,,,,,15,15
959,5,14,25,5,2,20,1,8_1_2,2_1_4,28,[23_36] (1_1),30,[25_36] (1_1),4866,[4330_5270],4800,[4330_5270],188,25,[25_25] (9_9),152,64.29,85.71,96,96
960,5,18,22,5,3,15,2,8_2_1,2_3_3,23,[20_33] (1_1),25,[20_33] (1_1),4678,[4140_6000],5033,[4300_6000],162,22,[22_22] (13_13),124,72.22,83.33,112,112
961,28,30,20,30,30,0,3,7_15_7,0,7,[4_16] (5_1),7,[4_16] (5_1),5597,[3755_6205],5597,[3755_6205],55,,,,,,0,0
962,27,45,20,27,24,25,3,11_21_5,10_0_3,19,[15_26] (3_1),19,[15_26] (3_1),4173,[3650_4845],4170,[3650_4845],120,19,[20_25] (16_1),115,40.00,46.67,142,119
963,27,48,22,27,16,5,17,7_14_15,9_6_6,19,[14_27] (2_1),19,[14_22] (1_3),4755,[3945_5765],4758,[3945_5580],124,21,[17_22] (1_17),114,43.75,66.67,143,143
964,28,56,22,28,18,55,28,51_4_7,13_9_9,23,[18_33] (1_1),24,[19_33] (2_1),5228,[4750_5930],5261,[4750_5930],151,22,[21_22] (1_27),131,50.00,67.86,351,321
965,28,36,20,29,25,5,0,29_4_6,3_2_2,19,[13_22] (1_1),19,[13_22] (1_1),4017,[3565_5155],4034,[3565_5155],95,20,[20_20] (7_7),137,19.44,30.56,54,54
966,28,42,30,29,22,15,0,14_26_18,7_7_2,28,[21_37] (1_1),28,[21_36] (1_1),4250,[2600_5450],4186,[2600_5400],143,30,[28_30] (1_12),140,30.95,47.62,126,126
967,28,193,20,26,9,90,18,41_4_2,23_7_13,23,[18_31] (1_1),26,[20_31] (2_1),4892,[3350_6190],5026,[4300_5855],153,20,[19_25] (2_2),107,86.53,95.34,485,462
968,25,37,20,25,20,20,5,24_4_2,6_5_1,19,[10_25] (1_1),19,[10_23] (1_2),3098,[2600_4600],3122,[2600_4600],106,20,[20_20] (12_12),100,32.43,45.95,108,108
