Level,User Count,Play Count,Start Moves,Win Count,Win No Booster Count,Win Extra Moves,Win Merged RB,Win Garage SCs,Win Booster SCs,Win Moves,Win Moves Range,Win No Booster Moves,Win No Booster Moves Range,Win Scores,Win Scores Range,Win No Booster Scores,Win No Booster Scores Range,Win Time,Lose Moves,Lose Moves Range,Lose Time,Lose Rate (%),Lose No Booster Rate (%),Used Coins,Win Used Coins
705,4,6,20,4,4,0,1,0_1_2,0,14,[11_18] (1_1),14,[11_18] (1_1),2125,[1800_2450],2125,[1800_2450],97,20,[20_20] (2_2),120,33.33,33.33,0,0
706,4,20,20,4,2,0,3,1_2_1,0_2_0,18,[16_19] (1_1),18,[16_17] (1_1),2941,[2820_3105],2860,[2820_2900],90,20,[20_20] (16_16),474,80.00,90.00,19,14
707,4,6,20,4,4,0,0,0_2_2,0,12,[11_16] (3_1),12,[11_16] (3_1),2525,[2200_2750],2525,[2200_2750],104,20,[20_20] (2_2),114,33.33,33.33,0,0
708,5,10,25,4,3,0,0,3_4_0,1_2_2,24,[23_25] (1_1),24,[23_25] (1_1),3962,[3850_4050],3933,[3850_4050],132,25,[25_25] (6_6),664,60.00,70.00,35,35
709,4,7,25,3,3,0,7,2_1_3,0,20,[18_21] (1_1),20,[18_21] (1_1),4705,[4615_4810],4705,[4615_4810],119,25,[25_25] (4_4),160,57.14,57.14,0,0
710,3,5,20,3,3,0,0,0_3_0,0,14,[10_17] (1_1),14,[10_17] (1_1),2217,[1850_2550],2217,[1850_2550],91,20,[20_20] (2_2),143,40.00,40.00,0,0
711,3,3,20,3,3,0,1,0_3_0,0,11,[7_17] (1_1),11,[7_17] (1_1),3913,[3600_4390],3913,[3600_4390],60,,,,,,0,0
712,3,6,20,3,2,0,1,0_2_1,1_1_0,20,[20_20] (3_3),20,[20_20] (2_2),3077,[2750_3530],3140,[2750_3530],124,20,[20_20] (3_3),102,50.00,66.67,12,12
713,3,3,20,3,3,0,0,1_2_0,0,11,[9_15] (1_1),11,[9_15] (1_1),2483,[2300_2600],2483,[2300_2600],75,,,,,,0,0
714,7,90,20,6,4,5,0,0,2_1_3,14,[9_24] (3_1),14,[9_11] (3_1),2117,[1650_2400],2275,[2100_2400],82,20,[20_25] (83_1),95,93.33,95.56,49,40
715,6,24,20,6,3,0,0,2_3_0,0_1_2,19,[16_20] (1_2),19,[16_20] (1_2),3100,[2950_3200],3050,[2950_3200],116,20,[20_20] (18_18),97,75.00,87.50,23,23
716,7,33,20,6,5,0,0,2_3_1,0_1_0,18,[13_20] (1_1),18,[13_20] (1_1),2150,[1800_2400],2220,[2000_2400],109,20,[20_20] (27_27),107,81.82,84.85,7,7
717,5,8,20,5,2,0,5,3_2_0,0_3_0,19,[17_20] (1_1),19,[19_19] (2_2),2870,[2790_2990],2820,[2790_2850],110,20,[20_20] (3_3),110,37.50,75.00,21,21
718,6,15,20,6,5,0,2,6_0_0,0_0_1,16,[9_19] (1_4),16,[9_19] (1_3),2788,[2450_3300],2846,[2450_3300],102,20,[20_20] (9_9),111,60.00,66.67,8,8
719,7,12,20,6,5,0,5,1_1_0,0_1_0,17,[15_19] (2_1),17,[15_18] (2_1),3267,[3100_3450],3280,[3100_3450],94,20,[20_20] (6_6),118,50.00,58.33,7,7
720,6,10,20,6,6,0,0,2_1_0,0,15,[7_20] (1_2),15,[7_20] (1_2),1975,[1550_2500],1975,[1550_2500],94,20,[20_20] (4_4),126,40.00,40.00,0,0
721,6,14,20,6,5,5,3,2_2_1,1_0_2,13,[0_22] (1_1),15,[12_22] (1_1),4378,[3500_5740],4554,[3950_5740],71,20,[20_20] (8_8),95,57.14,64.29,22,22
722,8,42,20,8,6,0,1,1_5_2,0_0_5,18,[15_20] (2_2),18,[15_20] (2_2),3218,[3050_3400],3223,[3050_3400],140,20,[16_25] (1_1),190,80.95,85.71,42,42
723,7,15,20,6,4,0,1,1_2_1,0_0_3,12,[6_19] (1_1),12,[6_17] (1_1),4232,[3750_4940],4175,[3950_4700],82,18,[0_20] (1_8),92,60.00,73.33,25,25
724,7,30,20,7,7,10,1,3_4_0,0,17,[15_23] (3_1),17,[15_23] (3_1),2904,[2650_3140],2904,[2650_3140],116,20,[20_25] (22_1),119,76.67,76.67,4,0
725,7,10,20,5,5,0,2,1_3_0,2_0_0,16,[9_21] (1_1),16,[9_21] (1_1),2276,[1850_2450],2276,[1850_2450],120,20,[20_20] (5_5),160,50.00,50.00,10,10
726,6,10,20,6,5,0,2,4_0_0,2_0_1,16,[13_20] (3_1),17,[13_20] (2_1),4422,[3900_4750],4436,[3900_4750],89,20,[20_20] (4_4),109,40.00,50.00,18,18
727,10,67,20,9,4,15,0,1_3_3,2_1_11,18,[7_26] (1_1),18,[16_18] (1_2),2912,[2600_3850],2750,[2600_2900],140,20,[20_25] (57_1),115,86.57,94.03,141,116
728,9,15,20,9,8,15,1,5_0_3,3_1_0,18,[10_29] (1_1),18,[10_29] (1_1),2377,[1900_2650],2380,[1900_2650],151,20,[20_20] (6_6),144,40.00,46.67,29,29
729,10,11,20,10,10,0,0,3_5_2,0,12,[6_20] (1_2),12,[6_20] (1_2),2675,[2000_3100],2675,[2000_3100],97,20,[20_20] (1_1),129,9.09,9.09,0,0
730,12,80,20,9,5,10,0,5_4_0,2_4_4,19,[14_26] (1_1),20,[17_26] (2_1),3966,[3500_4800],4050,[3500_4800],128,20,[0_25] (2_3),118,88.75,93.75,85,78
731,9,9,20,9,9,0,3,2_3_3,1_0_0,14,[8_20] (1_2),14,[8_20] (1_2),4474,[3855_5110],4474,[3855_5110],84,,,,,,5,5
732,9,53,20,9,5,20,3,7_0_2,2_5_0,21,[16_25] (1_1),21,[16_20] (1_2),2587,[2350_2900],2480,[2350_2550],133,20,[20_20] (44_44),458,83.02,90.57,45,40
733,10,16,20,9,6,15,2,0_8_1,14_4_0,19,[13_25] (1_1),20,[13_25] (1_1),3008,[2745_3215],3051,[2745_3215],127,20,[20_20] (7_7),117,43.75,62.50,95,95
734,9,22,20,9,8,20,1,3_4_3,3_1_0,21,[16_30] (1_1),21,[16_30] (1_1),3079,[2700_3750],3113,[2700_3750],111,20,[20_20] (13_13),95,59.09,63.64,30,30
735,9,26,20,8,5,5,4,7_1_0,3_3_3,19,[17_22] (1_1),19,[17_20] (1_2),2835,[2600_3190],2690,[2600_2800],127,20,[15_25] (1_2),128,69.23,80.77,58,58
736,33,37,20,35,35,0,19,8_20_7,1_0_0,15,[11_21] (4_1),15,[11_21] (4_1),3388,[2800_3885],3388,[2800_3885],86,20,[20_20] (2_2),108,5.41,5.41,5,5
737,34,67,30,33,31,0,42,36_19_11,9_5_1,27,[20_31] (1_3),27,[20_31] (1_3),5020,[4750_5440],5022,[4765_5440],173,30,[21_30] (1_30),424,50.75,53.73,108,86
738,33,301,25,29,17,80,3,11_30_14,14_13_8,27,[24_35] (3_1),27,[24_35] (3_1),4436,[3750_5150],4368,[3750_5000],172,25,[4_30] (1_2),254,90.37,94.35,272,233
739,29,40,20,29,27,15,11,5_14_5,2_1_1,17,[11_25] (1_1),17,[11_25] (1_1),2907,[2600_3440],2920,[2600_3440],501,20,[19_25] (1_1),127,27.50,32.50,25,25
740,29,37,20,28,26,0,5,11_18_14,6_2_1,18,[14_22] (2_1),18,[14_20] (2_7),3084,[2850_3300],3075,[2850_3300],128,20,[20_20] (9_9),148,24.32,29.73,52,52
741,29,120,25,27,20,20,4,13_23_10,23_7_2,25,[21_34] (1_1),25,[22_34] (2_1),5889,[5030_6835],5907,[5030_6835],200,25,[25_30] (92_1),421,77.50,83.33,210,187
742,27,31,30,26,25,5,7,9_27_11,3_0_2,25,[19_33] (1_1),25,[19_33] (1_1),4800,[4515_5110],4806,[4515_5110],179,30,[30_30] (5_5),412,16.13,19.35,32,32
743,25,26,20,25,25,0,2,4_3_1,4_0_0,12,[8_17] (2_1),12,[8_17] (2_1),2339,[2050_2650],2339,[2050_2650],102,20,[20_20] (1_1),136,3.85,3.85,20,20
744,28,184,20,27,11,75,23,11_7_4,11_9_19,21,[14_42] (1_1),21,[17_26] (4_1),4239,[2600_6405],3970,[3050_5250],143,20,[0_25] (1_2),212,85.33,94.02,388,347
745,27,111,20,24,2,45,23,3_21_4,28_44_6,19,[2_29] (1_1),20,[20_20] (2_2),3170,[2600_3590],2945,[2940_2950],198,20,[18_20] (2_85),184,78.38,98.20,538,486
746,24,27,20,25,25,5,1,0_1_0,2_0_0,16,[12_22] (2_1),16,[12_22] (2_1),3118,[2530_3755],3118,[2530_3755],98,20,[20_20] (2_2),112,7.41,7.41,9,9
747,24,72,20,24,21,45,8,6_14_7,12_4_0,21,[17_28] (1_1),21,[17_28] (1_1),3165,[2955_3695],3159,[2955_3695],114,20,[14_25] (1_2),102,66.67,70.83,101,101
748,24,59,25,24,20,15,10,13_8_9,10_4_0,24,[18_28] (1_2),24,[18_28] (1_2),3994,[3405_4580],3954,[3405_4555],145,25,[25_25] (35_35),151,59.32,66.10,77,77
749,25,28,20,25,22,0,1,0_6_4,6_3_1,13,[5_21] (1_1),13,[5_20] (1_2),2598,[1875_3125],2624,[1875_3125],121,20,[20_20] (3_3),152,10.71,21.43,64,59
750,25,67,27,24,24,40,6,20_17_3,15_0_0,28,[22_44] (2_1),28,[22_44] (2_1),3897,[3350_4765],3897,[3350_4765],158,27,[16_27] (1_42),193,64.18,64.18,112,112
751,25,141,25,23,14,35,0,8_9_7,16_6_6,25,[20_33] (1_1),26,[20_33] (1_1),6767,[4320_8505],6601,[4320_8505],152,25,[23_30] (1_1),128,83.69,90.07,219,175
752,24,31,15,24,20,5,2,0_1_0,4_2_2,12,[7_16] (1_1),12,[7_15] (1_3),2150,[1850_2500],2140,[1850_2325],117,15,[15_15] (7_7),107,22.58,35.48,49,49
753,24,361,27,15,8,95,4,21_5_3,57_2_6,36,[20_45] (1_2),39,[31_45] (1_1),5667,[4840_6875],5845,[4905_6775],286,27,[11_37] (1_1),304,95.84,97.78,543,489
754,16,32,20,16,7,20,4,5_8_3,9_7_3,20,[14_30] (1_2),20,[14_30] (1_1),3931,[3515_4815],4031,[3670_4815],134,20,[20_25] (15_1),396,50.00,78.12,139,124
755,16,41,20,15,6,50,27,3_12_3,11_7_3,23,[18_30] (1_2),23,[20_30] (2_1),3074,[2550_3960],2974,[2650_3960],154,20,[20_25] (25_1),110,63.41,85.37,127,127
756,15,22,20,15,13,10,7,7_7_1,7_1_1,19,[15_30] (2_1),19,[15_30] (2_1),4399,[4005_4880],4429,[4210_4880],117,18,[12_20] (1_5),111,31.82,40.91,58,58
757,16,18,20,16,14,5,4,3_10_4,6_3_0,15,[6_21] (1_3),15,[6_21] (1_3),3360,[3000_3800],3379,[3000_3800],216,20,[20_20] (2_2),162,11.11,22.22,50,50
758,16,53,20,16,10,10,1,5_6_5,11_5_1,20,[16_23] (1_1),20,[16_22] (1_3),4890,[4700_5105],4902,[4700_5105],284,19,[1_20] (1_30),110,69.81,81.13,105,98
759,16,59,15,15,6,15,0,0,15_7_3,15,[10_19] (1_1),16,[13_19] (1_1),1873,[1650_2300],2042,[1700_2300],200,15,[5_15] (1_41),381,74.58,89.83,169,147
760,15,47,20,15,11,15,9,1_0_0,16_3_7,19,[16_25] (1_2),19,[16_25] (1_1),1782,[1590_2350],1715,[1590_1890],145,19,[9_20] (2_26),137,68.09,76.60,156,156
761,14,19,20,14,10,5,2,3_7_4,1_4_2,17,[9_20] (1_2),17,[9_20] (1_1),4238,[3050_5300],4238,[3600_5300],206,20,[20_20] (5_5),101,26.32,47.37,47,47
762,14,26,20,14,14,30,4,11_7_4,9_0_0,19,[12_27] (1_1),19,[12_27] (1_1),3180,[2550_3850],3180,[2550_3850],149,19,[16_20] (1_10),139,46.15,46.15,61,61
763,14,15,20,13,11,0,0,6_6_1,3_2_0,17,[12_22] (1_1),17,[12_22] (1_1),3094,[2905_3355],3115,[2905_3355],102,20,[20_20] (2_2),105,13.33,26.67,36,29
764,13,27,20,12,8,15,8,8_2_2,9_4_1,20,[17_26] (3_1),20,[17_25] (3_1),4575,[4390_4970],4516,[4395_4660],170,21,[19_25] (1_2),234,55.56,70.37,87,78
765,12,36,20,11,5,10,0,8_1_0,11_4_3,19,[0_24] (1_1),21,[19_23] (1_2),2515,[1550_2930],2636,[2415_2755],123,20,[18_20] (1_22),348,69.44,86.11,104,104
766,12,24,17,12,6,25,1,9_0_1,2_7_4,17,[11_33] (1_1),17,[11_18] (1_1),4242,[3750_5900],3875,[3750_4050],90,17,[17_17] (12_12),175,50.00,75.00,167,154
767,12,30,20,11,7,25,12,5_1_1,9_2_4,22,[20_26] (2_1),22,[20_26] (1_1),3116,[2500_3650],3182,[2895_3575],144,20,[17_20] (1_18),126,63.33,76.67,87,87
768,11,31,30,11,4,25,20,14_4_4,5_8_1,32,[29_38] (2_1),32,[30_35] (2_1),6630,[6295_7190],6686,[6490_6920],220,30,[29_30] (1_19),296,64.52,87.10,102,95
769,12,15,20,12,12,25,0,14_4_5,8_0_0,21,[15_28] (1_1),21,[15_28] (1_1),3112,[2850_3450],3112,[2850_3450],195,22,[20_25] (2_1),161,20.00,20.00,48,48
770,12,40,20,13,7,10,0,1_0_1,7_6_10,17,[12_28] (1_1),17,[12_18] (1_2),3712,[3100_4800],3593,[3400_3800],121,20,[16_30] (1_1),109,67.50,82.50,192,156
771,12,83,30,9,8,0,3,5_1_1,20_1_0,21,[13_32] (1_1),21,[13_32] (1_1),3089,[2200_3650],3081,[2200_3650],277,27,[8_35] (1_1),387,89.16,90.36,472,107
772,9,33,20,9,3,15,4,8_1_4,10_5_1,21,[15_35] (2_1),21,[15_20] (1_1),4431,[3805_5290],4430,[4250_4740],133,20,[17_20] (1_23),659,72.73,90.91,112,100
773,9,20,20,9,4,10,1,6_2_2,4_6_5,18,[14_25] (1_1),20,[14_25] (1_1),3623,[3360_3880],3590,[3360_3800],127,15,[1_20] (1_6),95,55.00,80.00,99,99
774,9,13,25,9,6,25,10,13_5_1,3_3_0,27,[22_40] (1_1),27,[22_30] (1_1),4899,[4645_5480],4878,[4725_5050],163,24,[23_25] (1_3),184,30.77,53.85,78,73
775,9,11,25,9,8,0,5,9_2_3,2_1_0,22,[18_25] (1_2),22,[18_25] (1_2),4140,[3850_4390],4132,[3850_4390],135,25,[25_25] (2_2),175,18.18,27.27,17,17
776,10,15,30,9,3,10,0,7_4_3,3_7_7,29,[22_35] (1_1),29,[22_29] (1_1),4462,[3800_5500],3985,[3800_4350],168,29,[25_30] (1_5),168,40.00,80.00,124,119
777,9,21,30,11,6,10,0,5_2_3,15_6_0,29,[24_36] (1_1),29,[24_31] (1_1),1995,[1800_2450],1958,[1800_2200],223,27,[6_30] (1_8),513,47.62,71.43,144,115
778,9,20,22,9,7,45,0,7_0_2,12_2_1,26,[21_33] (2_1),27,[21_33] (1_1),2478,[2100_2850],2571,[2350_2850],174,22,[22_22] (11_11),2328,55.00,65.00,127,122
779,10,35,25,11,5,35,2,7_1_4,20_2_9,28,[19_35] (1_1),28,[24_35] (1_1),2515,[1900_2790],2438,[1900_2750],228,22,[0_35] (4_1),152,68.57,85.71,218,191
780,11,54,22,11,6,15,9,15_3_3,12_7_1,23,[17_30] (1_2),24,[20_30] (2_2),3758,[3400_4315],3832,[3655_4315],138,20,[3_22] (1_22),112,79.63,88.89,128,121
