Level,User Count,Play Count,Start Moves,Win Count,Win No Booster Count,Win Extra Moves,Win Merged RB,Win Garage SCs,Win Booster SCs,Win Moves,Win Moves Range,Win No Booster Moves,Win No Booster Moves Range,Win Scores,Win Scores Range,Win No Booster Scores,Win No Booster Scores Range,Win Time,Lose Moves,Lose Moves Range,Lose Time,Lose Rate (%),Lose No Booster Rate (%),Used Coins,Win Used Coins
960,14,73,22,13,7,20,4,16_5_6,10_5_5,22,[16_32] (1_1),22,[16_32] (1_1),4666,[3750_5850],4933,[3750_5850],200,22,[22_27] (59_1),122,82.19,90.41,185,171
961,16,17,20,17,17,0,2,1_5_7,0,7,[4_20] (5_1),7,[4_20] (5_1),5486,[3055_6205],5486,[3055_6205],52,,,,,,0,0
962,15,28,20,14,13,20,1,1_12_4,10_0_1,20,[16_26] (2_2),21,[16_26] (2_2),4139,[3200_4880],4152,[3200_4880],121,20,[20_20] (14_14),104,50.00,53.57,94,94
963,14,26,22,13,8,5,6,4_5_11,5_3_4,21,[17_24] (1_1),21,[17_24] (1_1),4545,[3730_5555],4465,[3730_5555],129,22,[22_22] (13_13),124,50.00,69.23,88,88
964,13,35,22,13,11,35,4,24_5_3,4_0_4,23,[18_33] (1_1),24,[19_33] (1_1),5245,[4750_5840],5239,[4750_5840],164,22,[22_22] (22_22),130,62.86,68.57,126,126
965,13,17,20,13,13,5,1,13_1_3,2_0_0,19,[15_23] (1_1),19,[15_23] (1_1),3960,[3435_4780],3960,[3435_4780],100,20,[20_20] (4_4),99,23.53,23.53,19,19
966,12,14,30,12,9,20,0,4_13_7,6_9_0,30,[23_39] (1_1),30,[23_37] (1_1),4239,[3665_5435],4123,[3665_5000],161,30,[30_30] (2_2),158,14.29,35.71,136,136
967,14,119,20,13,6,50,7,23_0_2,10_2_9,23,[14_36] (1_1),26,[20_36] (1_1),4993,[3500_6395],4414,[3500_5780],163,20,[20_20] (106_106),122,89.08,94.96,310,298
968,14,23,20,14,9,30,4,18_0_2,6_5_1,21,[16_26] (1_1),21,[18_22] (1_1),3282,[2650_4000],3200,[2650_3800],124,19,[11_20] (1_8),91,39.13,60.87,136,136
969,15,27,24,15,12,50,3,0_17_15,2_4_1,26,[19_37] (1_1),26,[19_37] (1_1),4304,[3750_4850],4309,[3750_4850],154,24,[24_24] (12_12),138,44.44,55.56,175,175
970,16,41,17,16,10,0,0,3_7_9,11_9_2,13,[6_19] (2_1),13,[6_19] (1_1),3312,[2300_4850],3420,[2300_4600],113,17,[17_17] (25_25),123,60.98,75.61,147,132
971,13,26,25,13,6,20,4,5_12_10,0_5_8,24,[18_30] (1_1),25,[22_29] (1_1),5242,[4705_6150],5109,[4705_5570],165,25,[25_25] (13_13),150,50.00,76.92,154,146
972,13,24,20,13,11,30,3,18_2_3,6_0_3,21,[14_29] (1_1),21,[14_29] (1_1),3122,[2340_4050],3105,[2340_4050],120,20,[20_20] (11_11),127,45.83,54.17,134,129
973,14,20,20,14,12,15,3,20_0_5,5_1_1,18,[15_25] (2_1),18,[15_21] (2_2),4384,[3700_5205],4335,[3700_5020],113,22,[20_35] (5_1),139,30.00,40.00,147,77
974,14,31,20,12,8,40,1,7_9_7,6_3_3,22,[18_31] (1_1),23,[19_31] (1_1),4202,[3755_4790],4249,[3755_4790],149,20,[20_20] (19_19),139,61.29,74.19,163,158
975,12,55,20,11,4,35,6,26_0_1,5_6_5,21,[9_31] (1_1),26,[18_31] (1_1),5740,[5200_7705],5649,[5290_6150],146,20,[19_20] (1_43),130,80.00,92.73,190,190
976,12,13,18,13,11,0,0,2_5_6,1_1_2,14,[9_18] (1_1),14,[9_18] (1_1),3114,[2255_4100],3125,[2255_4100],85,,,,,15.38,28,28
977,11,13,20,10,7,15,2,13_1_0,4_2_2,19,[13_23] (1_1),19,[15_23] (1_1),4432,[3790_5400],4299,[3790_4760],122,20,[20_20] (3_3),107,23.08,46.15,77,77
978,11,17,20,11,8,20,10,5_4_6,4_2_2,19,[14_24] (1_2),19,[14_22] (1_1),4205,[3680_4760],4137,[3680_4760],117,20,[20_20] (6_6),109,35.29,52.94,87,87
979,12,35,18,12,10,55,5,19_2_2,6_2_2,21,[18_28] (3_1),21,[18_28] (2_1),4825,[4095_5640],4790,[4095_5005],132,18,[18_23] (22_1),109,65.71,71.43,193,179
980,12,16,20,12,10,10,3,1_7_3,3_3_0,19,[15_25] (2_1),19,[15_22] (2_1),2710,[2165_3960],2610,[2165_3195],89,20,[20_20] (4_4),92,25.00,37.50,63,63
981,12,15,20,11,8,5,0,8_3_2,3_3_1,19,[16_22] (1_2),19,[16_22] (1_1),4740,[4450_5300],4689,[4450_5300],114,20,[20_20] (4_4),100,26.67,46.67,52,52
982,12,16,20,13,11,45,3,20_3_2,2_2_0,22,[18_34] (1_1),22,[18_34] (1_1),3218,[2700_4050],3190,[2700_3900],124,20,[20_20] (3_3),96,18.75,31.25,145,145
983,12,48,20,11,4,0,1,8_3_1,15_8_6,17,[11_21] (1_1),18,[16_20] (1_2),3852,[2945_4955],3496,[2945_3950],112,20,[20_20] (37_37),120,77.08,91.67,189,179
984,11,23,20,11,3,0,2,3_10_1,2_4_12,15,[9_21] (1_1),19,[19_20] (2_1),5121,[3750_6275],4005,[3750_4210],112,19,[0_25] (1_2),210,52.17,86.96,170,139
985,12,75,25,11,4,40,15,21_1_0,8_2_7,27,[19_35] (1_2),28,[23_35] (1_1),5932,[5025_7140],5630,[5440_5780],224,25,[0_30] (1_1),185,85.33,94.67,231,212
986,11,15,28,11,5,20,2,19_1_3,1_9_3,28,[22_34] (1_1),28,[22_34] (1_1),4894,[4350_5905],4746,[4350_5590],170,28,[28_28] (4_4),175,26.67,66.67,145,137
987,10,10,20,10,9,5,3,14_2_3,4_1_0,17,[12_24] (1_1),17,[12_20] (1_2),5082,[4115_5965],5074,[4115_5965],110,,,,,10.00,36,36
988,12,19,18,12,11,0,5,3_11_7,2_1_0,17,[14_19] (1_1),17,[14_19] (1_1),3234,[2700_3700],3250,[2700_3700],108,19,[18_28] (6_1),149,36.84,42.11,68,17
989,12,33,20,11,7,20,3,19_0_0,13_2_5,21,[15_29] (1_1),21,[17_26] (1_1),4610,[3770_5220],4443,[3770_5090],151,20,[16_25] (1_1),145,66.67,78.79,170,156
990,11,65,28,11,3,25,2,26_2_5,11_5_17,29,[11_38] (1_2),30,[28_34] (1_1),6610,[5950_9445],6133,[5950_6250],210,28,[28_28] (54_54),185,83.08,95.38,294,284
991,11,16,22,11,11,5,0,3_11_5,10_0_0,20,[13_24] (1_3),20,[13_24] (1_3),4564,[3805_5610],4564,[3805_5610],125,22,[22_22] (5_5),144,31.25,31.25,59,59
992,11,17,20,10,9,5,0,5_6_8,6_1_0,19,[15_23] (1_2),19,[15_23] (1_2),3737,[3060_5065],3785,[3060_5065],113,20,[20_20] (7_7),138,41.18,47.06,46,46
993,10,41,21,10,8,60,0,19_1_0,15_4_3,28,[21_36] (1_2),29,[23_36] (1_2),4824,[4255_5270],4884,[4550_5270],152,21,[21_21] (31_31),116,75.61,80.49,274,274
994,9,14,23,7,3,5,1,9_2_1,8_2_10,22,[17_30] (1_1),22,[21_23] (1_1),5426,[4695_6290],5330,[4950_5780],162,20,[14_23] (1_4),152,50.00,78.57,145,145
995,7,11,20,8,6,0,1,5_3_4,1_1_1,15,[8_20] (1_1),15,[8_20] (1_1),4788,[3250_6600],4908,[3250_6600],132,20,[20_20] (3_3),211,27.27,45.45,25,20
996,7,7,20,7,5,0,3,12_1_0,1_3_0,18,[14_20] (1_1),18,[14_19] (1_3),3943,[3660_4850],4002,[3660_4850],120,,,,,28.57,25,25
997,7,8,20,7,6,0,0,5_0_3,0_1_0,18,[15_20] (1_1),18,[17_20] (2_1),3029,[2600_3600],2933,[2600_3250],89,20,[20_20] (1_1),124,12.50,25.00,7,7
998,7,9,20,7,5,5,1,5_5_4,5_0_2,20,[17_23] (1_1),20,[17_21] (1_1),6103,[5465_6625],6199,[5515_6625],137,20,[20_20] (2_2),130,22.22,44.44,50,50
999,7,10,18,7,7,5,1,11_1_2,6_0_0,17,[11_22] (1_2),17,[11_22] (1_2),4594,[4015_5410],4594,[4015_5410],116,18,[18_18] (3_3),121,30.00,30.00,39,39
1000,7,10,20,7,5,10,2,11_1_0,3_2_0,20,[14_30] (1_1),20,[14_20] (1_2),3749,[3230_4340],3773,[3230_4340],124,20,[20_20] (3_3),111,30.00,50.00,57,57
1001,7,7,20,7,7,0,8,2_9_0,0,17,[12_20] (1_1),17,[12_20] (1_1),4581,[3050_5980],4581,[3050_5980],175,,,,,,0,0
1002,7,9,20,7,7,15,2,13_0_2,8_0_0,22,[18_29] (1_1),22,[18_29] (1_1),5306,[4550_6350],5306,[4550_6350],154,20,[20_20] (2_2),132,22.22,22.22,77,77
1003,8,11,20,8,7,0,2,10_0_0,0_6_0,18,[16_20] (1_1),18,[17_20] (2_1),4363,[3965_4685],4317,[3965_4585],101,20,[20_20] (3_3),112,27.27,36.36,40,40
1004,7,21,25,7,1,5,1,10_1_1,3_3_5,23,[15_28] (1_1),23,[23_23] (1_1),4879,[3850_6275],5000,[5000_5000],151,25,[25_25] (14_14),125,66.67,95.24,85,85
1005,8,27,30,8,0,25,1,17_1_3,4_6_9,32,[29_34] (1_3),32,[0_0] (0_0),6810,[6275_7600],0,[0_0],210,30,[30_34] (18_1),197,70.37,100.00,194,180
1006,30,33,20,32,32,0,2,0_14_2,3_0_0,12,[9_20] (11_2),12,[9_20] (11_2),3827,[2450_4450],3827,[2450_4450],76,20,[20_20] (1_1),69,3.03,3.03,15,15
1007,31,33,20,32,31,5,3,6_23_7,3_0_1,14,[8_22] (1_1),14,[8_22] (1_1),3318,[2000_4450],3326,[2000_4450],75,14,[14_14] (1_1),72,3.03,6.06,32,32
1008,30,98,15,29,13,65,1,29_2_0,19_23_10,16,[11_28] (1_1),16,[13_24] (2_1),4257,[3700_5410],4051,[3700_4815],147,15,[13_15] (1_67),105,70.41,86.73,501,501
1009,30,34,23,30,25,5,1,28_10_6,8_5_1,20,[16_26] (2_1),20,[16_26] (1_1),3821,[3230_4580],3859,[3230_4580],114,22,[19_23] (1_3),102,11.76,26.47,91,91
1010,31,53,20,30,15,25,0,22_3_8,16_15_11,20,[13_27] (1_1),20,[17_25] (3_1),3714,[3300_4750],3707,[3400_4200],124,20,[20_25] (22_1),132,43.40,71.70,334,318
1011,30,88,20,30,11,40,32,27_2_10,12_13_20,18,[10_35] (1_1),18,[10_19] (1_3),4459,[3660_5540],4453,[3735_5540],142,20,[20_25] (55_3),137,65.91,87.50,475,426
1012,29,39,25,29,18,45,0,38_9_5,6_8_7,24,[19_35] (1_1),24,[19_35] (1_1),3938,[3305_4955],3970,[3305_4605],154,26,[25_30] (9_1),157,25.64,53.85,253,244
1013,30,33,20,30,27,15,1,24_6_2,4_0_3,18,[12_24] (1_1),18,[15_21] (3_3),3728,[2950_4955],3662,[2950_4350],104,20,[20_20] (3_3),128,9.09,18.18,71,71
1014,30,75,20,30,20,65,1,25_5_2,28_10_17,20,[5_35] (1_1),21,[16_32] (3_1),3122,[1950_5600],2923,[1950_3950],128,19,[7_25] (1_1),120,60.00,73.33,570,544
1015,30,47,20,30,25,50,1,10_17_8,9_6_0,21,[14_30] (1_1),21,[14_30] (1_1),2712,[2300_3600],2727,[2300_3600],112,20,[20_20] (17_17),114,36.17,46.81,186,186
1016,30,86,20,28,15,35,7,16_6_6,15_19_6,20,[15_29] (1_1),22,[17_29] (2_1),2716,[1750_3600],2498,[1750_3350],137,20,[5_25] (1_1),118,67.44,82.56,324,315
1017,28,38,20,28,24,40,6,9_12_6,13_5_5,21,[16_32] (1_1),21,[16_32] (1_1),1995,[1450_2750],2017,[1450_2750],142,20,[20_25] (9_1),141,26.32,36.84,246,222
1018,29,34,20,29,25,10,0,1_9_5,8_6_2,19,[16_26] (3_1),19,[16_26] (3_1),3638,[2975_4450],3635,[2975_4450],106,20,[20_20] (5_5),143,14.71,26.47,114,114
1019,29,39,22,29,14,10,1,15_15_12,0_3_27,18,[11_24] (1_1),20,[16_24] (1_1),4912,[3705_5975],4750,[3705_5945],120,21,[13_22] (1_9),117,25.64,64.10,272,264
1020,28,78,18,28,16,80,15,30_1_3,20_4_19,19,[10_32] (1_1),22,[17_32] (2_1),4594,[3350_5700],4572,[3805_5100],161,18,[10_23] (1_3),120,64.10,79.49,513,478
1021,28,47,20,29,18,15,26,5_13_8,5_7_11,15,[1_31] (1_1),15,[10_20] (1_1),3324,[1865_5900],3257,[1865_4060],126,20,[20_20] (18_18),121,38.30,61.70,208,200
1022,29,38,20,28,25,25,1,7_16_6,11_4_2,19,[15_26] (3_1),19,[15_26] (3_1),2888,[2380_3550],2892,[2380_3550],118,20,[19_20] (2_8),126,26.32,34.21,144,144
1023,28,68,20,27,14,20,3,0_15_10,2_14_15,17,[6_25] (1_1),19,[12_25] (1_1),3343,[2355_5380],2883,[2355_4105],115,20,[14_25] (1_2),116,60.29,79.41,281,263
1024,26,42,20,26,18,65,3,45_4_4,2_7_4,21,[17_28] (1_1),22,[17_28] (1_1),3569,[3150_4300],3649,[3150_4300],136,20,[13_25] (1_1),117,38.10,57.14,257,228
1025,25,38,24,25,17,20,4,39_0_0,5_10_1,24,[19_29] (1_1),24,[20_29] (3_1),4465,[4000_5300],4410,[4000_5000],143,24,[24_24] (13_13),159,34.21,55.26,136,136
1026,26,32,24,26,25,10,0,8_12_6,13_1_0,23,[19_27] (1_1),23,[19_27] (1_1),3102,[2700_3750],3118,[2800_3750],123,24,[24_24] (6_6),135,18.75,21.88,90,90
1027,26,90,25,22,11,105,10,14_17_14,19_17_3,30,[23_41] (1_1),31,[23_41] (1_1),6289,[5275_7200],6306,[5275_7200],178,25,[23_25] (1_67),127,75.56,87.78,529,513
1028,24,43,21,24,18,50,12,11_25_11,15_4_5,23,[18_29] (1_2),23,[18_29] (1_1),3962,[3550_4600],3901,[3550_4600],145,21,[21_21] (19_19),121,44.19,58.14,267,245
1029,25,31,20,25,24,5,0,23_1_1,14_1_0,18,[14_22] (1_1),18,[14_22] (1_1),3729,[2700_4950],3757,[2700_4950],146,20,[18_20] (1_5),152,19.35,22.58,91,86
1030,25,47,20,26,13,15,2,20_3_6,9_9_8,17,[8_25] (1_1),17,[12_23] (1_1),4058,[3155_5975],3946,[3155_4880],134,20,[13_20] (1_18),122,44.68,72.34,201,201
1031,26,85,28,25,14,70,18,42_4_4,11_11_4,29,[16_42] (1_1),31,[23_42] (1_1),4305,[3715_6100],4306,[3855_4750],159,27,[11_28] (1_51),134,70.59,83.53,358,346
1032,24,34,20,24,20,20,10,8_4_6,3_2_4,16,[0_24] (1_1),17,[11_24] (1_1),5838,[4850_8850],5667,[4850_6770],91,17,[7_20] (1_6),84,29.41,41.18,105,97
1033,24,37,20,25,21,5,3,34_9_4,18_2_2,16,[11_25] (1_1),16,[11_25] (1_1),5912,[4325_7150],6010,[4325_7100],150,20,[17_20] (1_11),168,32.43,43.24,146,129
1034,24,69,20,24,15,45,2,26_6_9,6_7_4,21,[12_35] (1_1),21,[12_35] (1_1),4022,[3505_5080],4069,[3550_5080],126,20,[20_25] (44_1),109,65.22,78.26,239,230
1035,25,56,20,24,19,60,0,50_4_6,28_4_2,22,[18_29] (1_1),23,[19_29] (1_1),4567,[3800_5605],4624,[3800_5605],175,20,[20_30] (31_1),190,57.14,66.07,344,311
1036,24,24,20,24,23,0,0,28_3_2,3_0_1,11,[8_14] (3_4),11,[8_14] (3_4),5221,[4600_6300],5213,[4600_6300],103,,,,,4.17,23,23
1037,24,42,20,24,20,25,3,5_18_5,8_2_4,20,[16_29] (2_1),20,[16_29] (2_1),3092,[2560_3960],3077,[2560_3655],129,20,[19_20] (1_17),125,42.86,52.38,163,153
1038,24,46,20,23,17,30,16,12_8_10,7_5_5,20,[13_25] (2_2),20,[13_25] (1_1),4179,[3500_5305],4168,[3500_5305],124,20,[19_20] (1_22),101,50.00,63.04,164,164
1039,25,44,22,24,19,65,3,43_3_3,19_5_0,25,[21_30] (1_1),25,[21_30] (1_1),3675,[3300_4555],3606,[3300_4345],138,22,[22_26] (19_1),122,45.45,56.82,271,257
1040,24,45,20,27,22,30,48,33_2_1,19_1_10,20,[15_31] (1_1),20,[16_31] (1_1),4316,[3450_5700],4290,[3450_5700],154,20,[20_20] (18_18),133,40.00,51.11,269,269
1041,24,83,20,25,10,30,14,35_7_8,24_13_14,20,[13_31] (1_1),20,[18_24] (2_1),4597,[3980_5740],4352,[3980_5200],190,20,[6_20] (1_56),149,69.88,87.95,385,385
1042,23,40,20,21,17,25,14,36_1_3,4_6_2,19,[13_24] (1_1),19,[13_24] (1_1),4495,[3870_5365],4562,[3870_5365],127,20,[20_20] (19_19),110,47.50,57.50,127,122
1043,20,40,22,20,11,65,13,36_5_4,14_7_4,25,[18_36] (1_1),25,[18_36] (1_1),6144,[5530_6765],6167,[5530_6580],156,22,[22_27] (19_1),126,50.00,72.50,307,298
1044,20,22,20,20,19,20,0,10_17_7,5_1_1,18,[12_28] (1_1),18,[12_28] (1_1),4162,[3535_5110],4194,[3535_5110],118,20,[20_20] (2_2),104,9.09,13.64,86,86
1045,20,20,22,19,16,5,13,7_17_8,2_2_1,19,[13_26] (1_1),19,[13_26] (1_1),4127,[3405_5215],4221,[3405_5215],114,22,[22_22] (1_1),200,5.00,20.00,41,41
1046,22,43,24,20,13,20,4,12_16_15,9_9_3,23,[19_29] (3_1),23,[19_29] (3_1),5276,[4700_5750],5432,[4750_5750],156,24,[23_24] (1_22),150,53.49,69.77,173,166
1047,20,21,20,21,21,0,0,4_15_2,1_0_0,17,[14_20] (1_2),17,[14_20] (1_2),3272,[2655_3900],3272,[2655_3900],78,,,,,,5,5
1048,23,59,20,22,9,30,3,4_15_9,12_13_8,20,[11_31] (1_1),20,[19_25] (4_1),3352,[2905_4615],3109,[2905_3600],138,20,[4_20] (1_36),139,62.71,84.75,276,276
1049,22,34,20,22,15,5,0,9_19_13,14_6_1,20,[16_24] (2_1),20,[16_24] (1_1),2946,[2550_3600],2882,[2550_3500],117,20,[20_20] (12_12),104,35.29,55.88,129,129
1050,22,129,20,21,12,95,15,11_24_17,27_11_10,25,[18_38] (1_1),26,[24_32] (4_1),7449,[6940_8150],7465,[7150_7850],188,20,[20_25] (103_5),137,83.72,90.70,590,521
1051,21,21,20,21,21,0,4,4_13_4,1_0_0,13,[9_17] (1_3),13,[9_17] (1_3),4000,[3250_4950],4000,[3250_4950],85,,,,,,5,5
1052,21,28,20,22,22,5,1,6_20_7,9_0_0,18,[14_25] (1_1),18,[14_25] (1_1),4394,[3465_5200],4394,[3465_5200],113,20,[20_20] (6_6),127,21.43,21.43,54,54
1053,21,28,25,22,22,25,0,7_19_5,1_0_0,23,[16_33] (1_1),23,[16_33] (1_1),3543,[2550_4550],3543,[2550_4550],129,25,[25_25] (6_6),220,21.43,21.43,60,60
1054,22,35,20,22,12,20,6,31_6_5,16_12_5,20,[17_24] (2_2),21,[17_24] (1_1),4753,[4370_5590],4790,[4470_5590],147,20,[20_20] (13_13),130,37.14,65.71,236,236
1055,22,28,20,23,18,30,5,7_18_14,7_7_1,20,[15_25] (1_1),20,[15_25] (1_1),2867,[2350_3700],2817,[2350_3700],108,20,[20_20] (5_5),84,17.86,35.71,150,145
1056,22,43,20,23,18,15,2,8_12_6,9_3_3,19,[14_28] (1_1),19,[14_25] (1_1),5494,[4990_6400],5518,[4990_6400],127,20,[20_20] (20_20),138,46.51,58.14,123,118
1057,21,74,30,20,12,45,11,38_4_9,31_9_5,32,[22_41] (1_1),32,[24_38] (1_1),5111,[4450_6105],4980,[4450_5850],194,30,[30_35] (52_2),147,72.97,83.78,389,348
1058,21,44,21,23,15,40,21,16_4_5,2_5_5,21,[16_33] (2_1),22,[16_33] (1_1),3451,[2430_4500],3454,[2430_4500],126,21,[21_21] (21_21),117,47.73,65.91,197,197
1059,21,27,20,23,20,10,3,4_11_9,9_2_2,20,[14_26] (1_1),20,[14_26] (1_1),3800,[3350_4705],3827,[3450_4705],110,20,[20_20] (4_4),93,14.81,25.93,93,93
1060,22,37,20,26,21,25,0,29_10_8,12_5_2,19,[12_28] (1_1),20,[14_28] (1_1),4463,[3705_5700],4379,[3705_5510],126,20,[19_20] (2_9),121,29.73,43.24,165,165
1061,21,27,20,25,24,15,11,19_3_4,13_1_0,19,[11_25] (1_1),19,[11_25] (1_1),4013,[3200_5250],4023,[3200_5250],118,20,[20_20] (2_2),159,7.41,11.11,99,99
1062,21,56,24,22,9,5,0,18_3_4,5_19_13,18,[0_26] (1_1),24,[21_26] (1_1),3778,[2205_7200],2640,[2205_3450],136,24,[17_24] (1_33),192,60.71,83.93,271,271
1063,21,25,20,24,20,10,5,5_12_8,3_8_1,17,[10_24] (1_1),17,[11_24] (1_1),4159,[3300_5480],4163,[3300_5170],91,20,[20_20] (1_1),115,4.00,20.00,95,95
1064,21,49,20,21,19,45,8,7_19_8,12_0_2,21,[14_29] (2_1),21,[14_29] (2_1),4050,[3465_4865],4080,[3465_4865],124,20,[20_25] (27_1),106,57.14,61.22,186,177
1065,21,99,30,42,27,10,15,72_4_6,16_13_17,28,[20_33] (1_2),28,[20_32] (1_2),5532,[4590_6995],5609,[4590_6995],218,29,[0_35] (1_1),196,57.58,72.73,398,327
